start_station_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_label
264,1.6877551020408164,1.6313868613138687,1.3038674033149171,1.25,1.2083333333333333,1.1042944785276074,1.3673036093418258,2.6380728554641597,4.8469087340529935,4.22318339100346,2.97766323024055,2.8483197093551316,3.370212765957447,3.42573402417962,3.26421697287839,3.1360842844600527,3.7662771285475793,5.284297520661157,6.628717077315208,4.052585451358458,2.868447082096934,2.566775244299674,2.238095238095238,1.8211009174311927,3
265,1.543103448275862,1.4803921568627452,1.524390243902439,1.3018867924528301,1.2894736842105263,1.1948717948717948,2.0545702592087314,5.709775967413442,5.456,2.8373493975903616,2.5703037120359955,2.456946039035591,2.411332633788038,2.437373737373737,2.2292787944025836,2.2574358974358972,2.362591431556949,3.0344506517690877,3.0087976539589443,2.4210526315789473,2.0203562340966923,1.8528951486697967,1.6715481171548117,1.5784615384615384,0
266,1.5745721271393642,1.6952789699570816,1.4080459770114941,1.3781512605042017,1.2696629213483146,1.280701754385965,1.1422413793103448,1.5408653846153846,1.7915601023017902,2.1481913652275377,2.649334945586457,3.0583941605839415,3.186252771618625,3.2993348115299335,3.3292682926829267,3.6648706896551726,4.0216110019646365,6.163504968383017,6.365919282511211,4.666329625884732,3.5428571428571427,2.972053462940462,2.5803452855245683,2.143835616438356,3
267,1.4796747967479675,1.5692307692307692,1.2575757575757576,1.2025316455696202,1.3111111111111111,1.2020725388601037,2.0268620268620268,2.5761802575107295,4.946927374301676,2.932396839332748,2.0721311475409836,2.085714285714286,2.289532293986637,2.0931744312026,2.0095238095238095,2.029171528588098,2.0630434782608695,3.0648994515539307,2.9385474860335195,2.1978947368421053,1.7186700767263428,1.4613935969868173,1.5365853658536586,1.4216216216216215,0
268,1.4617940199335548,1.4148936170212767,1.3125,1.2962962962962963,1.2,1.139240506329114,1.7057949479940564,5.022403258655804,11.5419921875,5.137962962962963,2.4330218068535827,2.417465388711395,2.5216952573158427,2.551794871794872,2.466251298026999,2.462097611630322,2.7016520894071916,5.401023890784983,5.233628318584071,2.9666011787819255,2.307867730900798,1.9012693935119886,1.7281553398058251,1.6159250585480094,3
269,1.5731707317073171,1.5204081632653061,1.396694214876033,1.2815533980582525,1.184873949579832,1.1543624161073827,1.4841121495327103,2.57919621749409,5.816046966731898,3.165872259294566,2.170353982300885,2.3109339407744875,2.445270988310308,2.5015641293013555,2.340239912758997,2.3304061470911086,2.4592668024439917,3.741964285714286,3.57351598173516,2.688064192577733,2.1745334796926454,1.8036175710594315,1.7661431064572426,1.5222482435597189,0
270,2.045602605863192,1.9389978213507626,1.8953168044077136,1.693498452012384,1.598639455782313,1.4070080862533694,4.243523316062176,9.044943820224718,15.50268336314848,5.51555929352397,2.849644128113879,2.785326086956522,3.3219470538001707,3.63893653516295,3.747068676716918,3.6960950764006792,4.6408,7.509928514694201,7.4469936708860756,4.889516129032258,3.6343347639484977,3.3417040358744394,2.911069063386944,2.468688845401174,3
271,2.5737704918032787,1.945945945945946,2.2941176470588234,2.230769230769231,1.9583333333333333,1.4375,1.205298013245033,1.35,2.0693481276005548,2.0124826629681,2.0198347107438015,2.483679525222552,2.9232736572890023,3.495305164319249,3.977667493796526,4.491764705882353,4.406422018348624,4.208732694355698,4.009198423127464,3.752688172043011,3.4977064220183487,3.142857142857143,2.691860465116279,2.1649484536082473,3
272,2.177443609022556,1.9199178644763861,1.7032258064516128,1.4602510460251046,1.3007246376811594,1.1119402985074627,2.125,6.396825396825397,14.645873320537428,6.876687668766877,2.9220779220779223,2.7812789620018536,3.207482993197279,3.506993006993007,3.338235294117647,3.4873737373737375,3.841673502871206,6.182552504038772,7.279578606158833,4.782145782145782,3.6379769299023956,3.2134831460674156,3.133828996282528,2.491448118586089,3
273,2.4392764857881137,2.2243346007604563,2.028776978417266,2.076923076923077,2.1956521739130435,1.4761904761904763,1.1389830508474577,3.5398936170212765,12.48558758314856,5.753639417693169,1.7086614173228347,1.817717206132879,2.047858942065491,2.446242774566474,2.7439446366782008,3.0933476394849784,3.1346341463414635,3.9947275922671355,4.511504424778761,3.1673228346456694,2.5775401069518717,2.536697247706422,2.989722507708119,2.6009615384615383,0
274,1.6124031007751938,1.5105263157894737,1.4357142857142857,1.3916666666666666,1.2142857142857142,1.1956521739130435,1.34,1.681159420289855,3.104187946884576,2.5659229208924947,2.1328036322360955,2.190582959641256,2.5339702760084926,2.5322751322751325,2.4653465346534653,2.4914163090128754,2.541577825159915,2.9146692233940557,3.049659201557936,2.3252032520325203,2.0750341064120055,1.769108280254777,1.654,1.5501355013550135,0
275,1.1261261261261262,1.2131147540983607,1.3478260869565217,1.2222222222222223,1.1153846153846154,1.025,1.1148325358851674,1.3260340632603407,2.083854818523154,1.7440633245382586,1.5812220566318926,1.7437125748502993,2.3158415841584157,2.574003795066414,2.5505836575875485,2.563758389261745,3.404741000877963,5.827615780445969,5.0095238095238095,3.0793172690763053,2.2449464922711058,2.0838971583220567,1.774891774891775,1.353448275862069,3
276,1.9055555555555554,1.8376068376068375,1.8433734939759037,1.6515151515151516,1.5625,1.3157894736842106,1.205128205128205,1.2555555555555555,1.2912280701754386,1.4639175257731958,1.6721763085399448,2.1085714285714285,2.3246153846153845,2.5604075691411934,2.687869822485207,2.8009708737864076,3.1370716510903427,6.621414913957935,5.275147928994083,2.9754521963824287,2.401834862385321,2.064837905236908,1.9021406727828747,1.9933554817275747,3
277,1.4035714285714285,1.4093264248704662,1.3738317757009346,1.3194444444444444,1.1931818181818181,1.0555555555555556,1.7061469265367317,2.7273809523809525,3.59871931696905,2.7358851674641147,2.430512016718913,2.754440961337513,2.908133971291866,2.9390125847047432,3.144268774703557,3.2962962962962963,3.2413461538461537,4.294368600682594,3.437670609645132,2.86986986986987,2.2535885167464116,1.8929110105580693,1.710261569416499,1.5549738219895288,0
278,2.447058823529412,2.2388059701492535,2.007434944237918,2.2934782608695654,1.791304347826087,1.36,2.130653266331658,4.032432432432432,7.844827586206897,5.126998223801066,3.1414324569356302,3.702051739518287,4.932231404958678,5.381460213289581,5.764372469635627,5.488294314381271,6.287682333873581,10.039231385108087,9.011494252873563,6.058528428093646,4.614564831261101,3.854285714285714,3.60546875,2.849217638691323,3
279,1.5735294117647058,1.5238095238095237,1.435897435897436,1.0,1.1764705882352942,1.037037037037037,1.517156862745098,7.255663430420712,6.867584745762712,3.621212121212121,2.246674727932285,2.0774550484094054,2.1055276381909547,2.041025641025641,1.9311377245508983,2.184573002754821,2.4198717948717947,4.269673704414587,3.6447368421052633,2.2235872235872236,1.8353552859618718,1.605140186915888,1.470059880239521,1.5416666666666667,0
280,1.3012048192771084,1.3943661971830985,1.2727272727272727,1.4266666666666667,1.1428571428571428,1.1481481481481481,1.1878453038674033,1.6543859649122807,2.8376068376068377,2.313705583756345,2.1005524861878455,2.380549682875264,3.0892364305427784,3.596554850407978,3.6505474452554743,3.6570135746606334,3.6912156166814554,4.090680100755668,4.3619371282922685,2.8834476003917726,2.1282352941176472,1.8303198887343533,1.6893203883495145,1.4583333333333333,0
281,1.282442748091603,1.3555555555555556,1.393939393939394,1.2962962962962963,1.0769230769230769,1.0617283950617284,1.1888412017167382,1.5508607198748043,2.0351288056206087,1.9957081545064377,1.7633209417596034,1.9170673076923077,2.6417759838546924,2.513157894736842,2.544378698224852,3.2718271827182717,5.979699911738747,7.933691756272402,4.645254074784276,2.6295045045045047,2.035450516986706,1.5950413223140496,1.4491525423728813,1.3870967741935485,3
282,1.9048913043478262,1.795964125560538,1.4775086505190311,1.305019305019305,1.2467532467532467,1.2032085561497325,1.9976553341148886,2.939267015706806,7.021204410517387,5.906899418121363,3.3045337895637297,3.1951640759930915,3.5862646566164154,3.870401337792642,3.7650951199338296,3.9068425391591095,4.562200956937799,5.431637519872814,5.252223120452708,4.102263202011735,3.5822033898305086,2.8772258669165884,2.4721669980119283,2.13463751438435,3
283,1.35,1.4597701149425288,1.4545454545454546,1.3255813953488371,1.4193548387096775,1.2272727272727273,1.0232558139534884,1.0888888888888888,1.1552511415525115,1.286689419795222,1.3244047619047619,1.3591731266149871,1.503968253968254,1.5639097744360901,1.6085470085470086,1.7443267776096822,2.088829071332436,3.2016317016317015,2.6243781094527363,2.0064935064935066,1.7844827586206897,1.7084548104956268,1.5703703703703704,1.5445544554455446,0
284,1.6985294117647058,1.528735632183908,1.3823529411764706,1.3010752688172043,1.2673267326732673,1.1428571428571428,1.4308426073131955,1.9949685534591195,3.586885245901639,2.6498422712933754,2.0,1.92375,2.0188902007083827,2.1685744016649324,2.0617433414043584,1.98159509202454,2.167032967032967,2.296726504751848,2.5105527638190956,2.2324022346368717,2.024421593830334,1.7974137931034482,1.6983154670750382,1.625,0
286,1.3333333333333333,1.2156862745098038,1.5294117647058822,1.4090909090909092,1.0714285714285714,1.165938864628821,1.2937365010799136,2.828689370485036,4.494219653179191,2.4810267857142856,1.9975186104218363,2.085133418043202,2.2435897435897436,2.181058495821727,2.168882978723404,2.1322314049586777,2.016260162601626,1.9902080783353733,2.115527950310559,1.7394366197183098,1.644736842105263,1.6769662921348314,1.5381355932203389,1.2913907284768211,0
287,1.5741626794258374,1.4601769911504425,1.3406593406593406,1.1746031746031746,1.0,1.3888888888888888,1.158878504672897,1.2594594594594595,2.653295128939828,2.7155388471177946,1.9802431610942248,1.7435897435897436,1.8704856787048567,2.025703794369645,1.9855769230769231,2.112627986348123,3.1220703125,4.024574669187145,3.2214285714285715,2.51187648456057,2.16914749661705,2.098101265822785,1.8017241379310345,1.7298050139275767,0
288,1.606805293005671,1.5621761658031088,1.4085603112840468,1.365,1.3380281690140845,1.2173913043478262,1.5479674796747966,2.699039487726788,5.9752973467520585,3.561705989110708,3.0210124164278893,2.84984984984985,3.2397388059701493,3.168560606060606,3.1466535433070866,3.145813734713076,4.0675675675675675,6.423728813559322,5.049831081081081,3.188073394495413,2.517467248908297,2.2850412249705534,2.1418732782369148,1.8793388429752067,3
289,1.2037037037037037,1.1636363636363636,1.2777777777777777,1.1666666666666667,1.0,1.0666666666666667,1.0227272727272727,1.0465116279069768,1.340599455040872,1.4771689497716896,1.4591194968553458,1.5307377049180328,1.7001703577512777,1.8056478405315615,1.8954154727793697,2.1324786324786325,2.2767295597484276,3.5977130977130978,3.5757906215921484,2.0266429840142095,1.5681233933161953,1.4805194805194806,1.5073170731707317,1.2787878787878788,0
290,1.4956268221574345,1.4530386740331491,1.3488372093023255,1.2820512820512822,1.2352941176470589,1.1776649746192893,7.074024226110363,6.397970687711386,10.15040650406504,5.899425287356322,4.728070175438597,3.482365145228216,3.302395209580838,3.204102564102564,3.397979797979798,3.685631629701061,4.529411764705882,6.605975723622782,6.365152919369787,3.995991983967936,2.7452513966480447,2.237964236588721,1.93562874251497,1.6953271028037382,3
291,1.8333333333333333,1.550561797752809,1.4854368932038835,1.4722222222222223,1.2,1.161904761904762,1.26578073089701,2.224159402241594,4.7042399172699065,2.6670247046186897,2.0920863309352518,2.350140056022409,2.5360544217687075,2.698826597131682,2.612859097127223,2.696524064171123,2.5548780487804876,2.923474663908997,3.9387550200803214,2.7698695136417557,1.9845201238390093,1.8687872763419484,1.5804195804195804,1.6161971830985915,0
292,1.8293515358361774,1.661904761904762,1.3818181818181818,1.5696202531645569,1.4,1.1137724550898203,1.140495867768595,1.4753199268738575,2.291329479768786,1.7941176470588236,2.1633136094674557,2.6666666666666665,3.490757855822551,3.7513863216266174,4.073476702508961,4.540035587188612,4.907075873827792,6.316517493897478,6.180781758957655,4.218442256042972,2.8747433264887063,2.3004750593824226,1.970383275261324,1.8538011695906433,3
293,1.3008130081300813,1.294871794871795,1.1951219512195121,1.1794871794871795,1.3666666666666667,1.0481927710843373,1.271978021978022,2.675675675675676,5.166828322017459,2.0684931506849313,1.8215384615384616,1.7698675496688743,1.7969798657718121,1.7164179104477613,1.75,1.7220394736842106,1.6178861788617886,1.8157894736842106,1.9537712895377128,1.6959349593495936,1.572,1.4536082474226804,1.3153846153846154,1.3705583756345177,0
294,1.3969849246231156,1.381578947368421,1.3132530120481927,1.0714285714285714,1.1071428571428572,1.1125541125541125,2.1571072319201994,4.0137795275590555,6.445898778359512,3.0929203539823007,2.684470820969337,2.9165009940357853,2.844380403458213,2.8058340929808567,2.8149146451033245,2.50398406374502,2.6653883029721954,3.1582222222222223,3.7861524978089394,3.2630185348631953,2.5425963488843815,1.9855643044619422,1.6308492201039861,1.4533678756476685,0
295,1.6873065015479876,1.6987951807228916,2.033980582524272,1.3369565217391304,1.2535211267605635,1.123015873015873,1.3717391304347826,2.618063112078346,5.28913260219342,3.6065420560747663,2.400417101147028,2.2137320044296787,2.3224489795918366,2.1917659804983747,2.203191489361702,2.041573033707865,2.3231225296442686,3.5737855178735107,3.3314814814814815,2.0417582417582416,1.796,1.654109589041096,1.6983240223463687,1.5509259259259258,0
296,1.405857740585774,1.3706293706293706,1.2417582417582418,1.3623188405797102,1.3793103448275863,1.1578947368421053,1.5165048543689321,2.7233584499461787,3.2488769092542675,3.024523160762943,2.684931506849315,2.442953020134228,2.296338672768879,2.2449223416965354,2.150060024009604,2.147713950762016,2.190311418685121,2.296907216494845,2.4322860238353194,2.220436280137773,1.7834036568213782,1.5524344569288389,1.495260663507109,1.462686567164179,0
297,1.5135135135135136,1.40625,1.4285714285714286,1.15,1.0833333333333333,1.1666666666666667,1.0846153846153845,1.3838383838383839,2.3868131868131868,1.690159574468085,1.4400977995110025,1.4137931034482758,1.6956521739130435,1.6977225672877847,1.7109207708779444,1.7192028985507246,1.6794354838709677,1.6736641221374047,1.7151898734177216,1.569259962049336,1.5665322580645162,1.4033149171270718,1.2881355932203389,1.2432432432432432,0
298,1.6540880503144655,1.6824324324324325,1.5609756097560976,1.4142857142857144,1.2926829268292683,1.5383458646616541,3.2095744680851066,8.068902991840435,7.458160729080364,6.009546539379475,3.4562289562289563,3.364826941066417,3.640138408304498,3.768292682926829,3.657142857142857,3.5097312326227987,3.6826503923278118,6.745901639344262,6.012427506213753,3.479073909171861,2.5954692556634305,2.1800766283524906,1.8908045977011494,1.7,3
299,1.4050632911392404,1.1774193548387097,1.4857142857142858,1.4333333333333333,1.3043478260869565,1.0638297872340425,1.2944606413994169,1.6236559139784945,2.9193729003359463,1.937759336099585,1.7693548387096774,1.6390728476821192,1.7031746031746031,1.6961414790996785,1.5735537190082645,1.7359882005899705,1.7666666666666666,2.4063136456211813,2.5405405405405403,1.8449367088607596,1.532934131736527,1.4557640750670242,1.4104803493449782,1.3526011560693643,0
300,1.8478260869565217,2.04,1.2857142857142858,1.135135135135135,1.2121212121212122,1.2597402597402598,1.4751131221719458,2.1496478873239435,3.5113500597371563,3.9303097345132745,5.6853685368536855,7.696230598669623,10.213235294117647,11.181443298969072,12.188025210084033,13.245762711864407,13.146211312700107,12.494066882416398,10.65184381778742,8.789473684210526,6.173661360347323,4.148861646234676,2.79,2.1363636363636362,1
